feature,importance
s__Ruminococcus_sp_AF13_28,0.03259329870502407
s__Enterocloster_hominis,0.0289411934572753
s__Candidatus_Cibionibacter_quicibialis,0.014898953488364666
s__Oscillospiraceae_bacterium_CLA_AA_H250,0.012489356031289664
s__Clostridium_sp_AT4,0.010942546660103122
s__Anaerobutyricum_hallii,0.010910907716703763
s__Eubacterium_rectale,0.010288355587879796
s__Roseburia_intestinalis,0.010117415746546534
s__Streptococcus_parasanguinis,0.009922843805726264
s__Eubacteriaceae_bacterium,0.009590018646832243
s__Ruthenibacterium_lactatiformans,0.009478226263867911
s__Lachnospira_eligens,0.009382950652736595
s__GGB51647_SGB4348,0.009354977600470542
s__Haemophilus_parainfluenzae,0.008732040992905442
s__Oliverpabstia_intestinalis,0.008725531540491329
s__Phocea_massiliensis,0.008711633968308692
s__Bacteroides_thetaiotaomicron,0.008692777707580413
s__Segatella_copri,0.008496914946102257
s__Blautia_wexlerae,0.008373897562975902
s__Escherichia_coli,0.008057099434999137
s__Roseburia_faecis,0.00790257950453069
s__Bacteroides_stercoris,0.007563272073596285
s__Blautia_sp_MCC283,0.00751554877340053
s__Intestinibacter_bartlettii,0.007245550307101301
s__Alistipes_finegoldii,0.007046646308897025
s__Streptococcus_salivarius,0.0070457972928594115
s__Eubacterium_ventriosum,0.006924612361111096
s__Bilophila_wadsworthia,0.006500859956694002
s__Phocaeicola_vulgatus,0.006490057981984946
s__Vescimonas_coprocola,0.006466833093915279
s__Romboutsia_timonensis,0.006413308019399626
s__GGB9758_SGB15368,0.006389407081306993
s__Clostridium_leptum,0.006222839820824026
s__Blautia_luti,0.006181968445751387
s__Faecalibacillus_intestinalis,0.00616366122857246
s__Ruminococcus_torques,0.006124424135243935
s__Holdemania_filiformis,0.006093269002496977
s__Bifidobacterium_longum,0.0058737968742080225
s__Bacteroides_nordii,0.005871098604379518
s__Evtepia_gabavorous,0.005848428690122563
s__Blautia_massiliensis,0.005786792992085773
s__Bacteroides_fragilis,0.005747094326592445
s__Phocaeicola_massiliensis,0.005717934233277295
s__Guopingia_tenuis,0.0056618546978196025
s__Phocaeicola_dorei,0.005636655032051271
s__GGB9719_SGB15272,0.005619180522685721
s__GGB3653_SGB4964,0.005585550987552074
s__Oscillospiraceae_bacterium_Marseille_Q3528,0.005585053339618501
s__Dialister_invisus,0.005560780277500069
s__Ruminococcus_bromii,0.005550890574971126
s__GGB9699_SGB15216,0.005534701944377328
s__Akkermansia_muciniphila,0.0055248908178378965
s__Alistipes_sp_AF17_16,0.005521077164309222
s__Colidextribacter_sp_210702_DFI_3_9,0.005509513150758489
s__Alistipes_shahii,0.005271355256812837
s__Lachnospiraceae_bacterium,0.005204707992048783
s__GGB9534_SGB14937,0.005165324618890727
s__Massilioclostridium_coli,0.005155214014051648
s__Hydrogenoanaerobacterium_saccharovorans,0.005152545395539941
s__Mediterraneibacter_butyricigenes,0.005132001974885926
s__Faecalibacterium_sp_CLA_AA_H233,0.005127508812013992
s__Anaerostipes_hadrus,0.005101618270564296
s__Parabacteroides_distasonis,0.005066158260807064
s__Anaeromassilibacillus_senegalensis,0.005061107158990738
s__Alistipes_putredinis,0.005014847645467516
s__GGB3256_SGB4303,0.004961431786635398
s__Clostridium_fessum,0.0049001701893788595
s__Oscillibacter_valericigenes,0.004862239730743845
s__GGB3304_SGB4367,0.004859893323207995
s__Clostridiales_bacterium,0.0048525338663790414
s__GGB9715_SGB15265,0.0048113007452414815
s__Veillonella_parvula,0.0047287544444110105
s__Lachnospiraceae_bacterium_AM48_27BH,0.004726859725267698
s__Parabacteroides_merdae,0.004696948465260364
s__GGB9502_SGB14899,0.004686916436410797
s__Blautia_obeum,0.004685195671659359
s__Anaerotignum_faecicola,0.004648463620411546
s__Alistipes_onderdonkii,0.004617327761020505
s__Faecalicatena_fissicatena,0.004576160366968512
s__Ruminococcus_callidus,0.004573099362697861
s__Klebsiella_pneumoniae,0.004559695979128503
s__Phocaeicola_plebeius,0.0045535304819892325
s__Gemmiger_SGB15295,0.00452384704293262
s__Bacteroides_xylanisolvens,0.004495845327726996
s__Phascolarctobacterium_faecium,0.004458403621630514
s__Ruminococcus_lactaris,0.0044243762646631775
s__Roseburia_hominis,0.0043938947109961185
s__Oscillospiraceae_bacterium,0.004364720286211184
s__Coprococcus_comes,0.0043208195349391425
s__Collinsella_aerofaciens,0.004320383660582231
s__GGB9730_SGB15291,0.004311836174326954
s__Oscillibacter_sp_ER4,0.004300893355863114
s__Intestinimonas_butyriciproducens,0.004283349660091704
s__Clostridiaceae_bacterium,0.004243711779797809
s__Odoribacter_splanchnicus,0.0042248387166566774
s__GGB9715_SGB15260,0.0042190320004506475
s__Dysosmobacter_welbionis,0.004201249611579023
s__Lachnospira_sp_NSJ_43,0.004191004587437134
s__Streptococcus_thermophilus,0.004187278405293008
s__Mediterraneibacter_faecis,0.004183815625679761
s__Flavonifractor_plautii,0.0041484653257946764
s__Lachnospira_pectinoschiza,0.004134980401104128
s__Blautia_faecis,0.004100391892966414
s__Bacteroides_caccae,0.0040768420758835145
s__Bacteroides_intestinalis,0.004065316609044618
s__Simiaoa_sunii,0.004057491626541956
s__Bacteroides_finegoldii,0.003991118883552578
s__Brotolimicola_acetigignens,0.003931577309764559
s__Bacteroides_cellulosilyticus,0.0038946858826889633
s__Dorea_sp_AF36_15AT,0.00389437726189997
s__Clostridiaceae_bacterium_AF18_31LB,0.003844173629054167
s__Hungatella_hathewayi,0.003842738752415511
s__Fusicatenibacter_saccharivorans,0.003818774558180378
s__Lawsonibacter_asaccharolyticus,0.0037980475464565303
s__Eubacterium_siraeum,0.0037789083627471484
s__GGB52130_SGB14966,0.003749990421852505
s__Lachnospiraceae_bacterium_CLA_AA_H244,0.0037289394694926528
s__Faecalibacterium_sp_HTFF,0.003704570040594631
s__GGB9707_SGB15229,0.003691803171959177
s__Clostridium_sp_AF20_17LB,0.003678217926980133
s__GGB2653_SGB3574,0.003657809172723237
s__Coprococcus_eutactus,0.0036571274395312183
s__Erysipelatoclostridium_ramosum,0.0036561042220074236
s__Wansuia_hejianensis,0.003636095513432977
s__Anaerobutyricum_soehngenii,0.0036184707707289892
s__Faecalibacterium_prausnitzii,0.0035856314431879756
s__Sutterella_wadsworthensis,0.0035722065624139406
s__Agathobaculum_butyriciproducens,0.0035660892486644646
s__Clostridium_sp_AM22_11AC,0.0035147541709885585
s__Lentihominibacter_faecis,0.003501255161922532
s__Barnesiella_intestinihominis,0.003479332460848855
s__Clostridium_innocuum,0.0034726129782740984
s__GGB3619_SGB4894,0.0034680488993361585
s__Alistipes_communis,0.003460758381818758
s__Paraprevotella_clara,0.0034420286333754777
s__Bifidobacterium_adolescentis,0.0033844010520866883
s__TM7_phylum_sp_oral_taxon_352,0.003373879035227055
s__Coprococcus_catus,0.0033316283797347533
s__Eubacterium_ramulus,0.0033108260042473804
s__Bacteroides_ovatus,0.003285915933006431
s__Fusicatenibacter_sp_CLA_AA_H277,0.003264319149323212
s__Clostridium_SGB4750,0.003223747005455913
s__GGB3109_SGB4121,0.0032201488181626274
s__Enterocloster_bolteae,0.0032156712222320112
s__Clostridiaceae_unclassified_SGB4771,0.0032148266538919172
s__GGB9760_SGB15373,0.0032111526086464936
s__Adlercreutzia_equolifaciens,0.003208772843379248
s__Ruminococcus_bicirculans,0.003203903602972608
s__Alistipes_senegalensis,0.003202343943709099
s__Roseburia_inulinivorans,0.0031833470863203415
s__Gemmiger_formicilis,0.0031807254157268957
s__Eggerthella_lenta,0.0031560634271698123
s__Clostridiaceae_bacterium_Marseille_Q4143,0.0031354641632024972
s__Alistipes_indistinctus,0.0031213110955067955
s__GGB2998_SGB3988,0.0030944583688270457
s__Roseburia_sp_AF02_12,0.003090078622241859
s__Dorea_longicatena,0.0030630141357413194
s__Bifidobacterium_pseudocatenulatum,0.003024591465247478
s__bacterium_210917_DFI_7_65,0.003014798129498125
s__Parabacteroides_goldsteinii,0.003011448519077319
s__Lachnospiraceae_bacterium_OM04_12BH,0.0029724108308542517
s__Clostridium_sp_AM33_3,0.002941057775567675
s__GGB9708_SGB15234,0.002930227385013356
s__Streptococcus_australis,0.002909045719765291
s__Methanobrevibacter_smithii,0.0028722887119925072
s__GGB2982_SGB3964,0.0028520549005047117
s__Blautia_SGB4815,0.002849450279418424
s__Faecalibacterium_SGB15346,0.0028461488523874126
s__Clostridiales_bacterium_KLE1615,0.0028354973581111004
s__Clostridia_bacterium_UC5_1_1D1,0.002829983448658438
s__GGB9667_SGB15164,0.0028118449968909465
s__Wujia_chipingensis,0.002795483894471113
s__Blautia_sp_OF03_15BH,0.0027462533190048565
s__Dorea_formicigenerans,0.0027227329061444484
s__Clostridiaceae_bacterium_Marseille_Q4149,0.00270772736309084
s__Clostridium_sp_AF36_4,0.002688554821650062
s__Lacrimispora_amygdalina,0.0026367660788271657
s__Ruminococcus_gnavus,0.002621018758665025
s__GGB9614_SGB15049,0.0026101013909147685
s__Alistipes_ihumii,0.002581139220139237
s__Bacteroides_uniformis,0.0025761533512198634
s__Veillonella_dispar,0.0025083961388303842
s__Blautia_glucerasea,0.0024933542729137
s__Eisenbergiella_tayi,0.0024585095279799998
s__GGB9342_SGB14306,0.0024533020154675705
s__Parasutterella_excrementihominis,0.002419892147172526
s__Clostridiaceae_bacterium_Marseille_Q4145,0.0024184164999732746
s__Clostridium_sp_AM49_4BH,0.0024176863362971547
s__GGB9627_SGB15081,0.0023745908653704526
s__GGB33586_SGB53517,0.0023606750082091244
s__Clostridium_symbiosum,0.002359392588757665
s__Enterocloster_aldenensis,0.0022857686162456427
s__GGB9747_SGB15356,0.002275822082026173
s__GGB9345_SGB14311,0.0022187418146265903
s__GGB9712_SGB15244,0.0022163677325283972
s__Anaerotruncus_rubiinfantis,0.0021926358069415054
s__Faecalicatena_contorta,0.002148640171455715
s__Enterocloster_citroniae,0.0020582714826128013
s__Oscillibacter_sp_MSJ_31,0.0020305326757494423
s__Clostridium_sp_AF27_2AA,0.0019983828648711065
s__Bacteroides_eggerthii,0.0019944821105993406
s__Veillonella_atypica,0.0019356139923440673
s__Butyricimonas_virosa,0.001924604705511741
s__GGB9602_SGB15031,0.0018358815412038935
s__Lawsonibacter_SGB15145,0.001790683174180535
s__Anaerotignum_sp_MSJ_24,0.0017834960656304627
s__Blautia_stercoris,0.0016800977233569843
s__Anaerotruncus_colihominis,0.0016624266504705013
s__Clostridium_scindens,0.0016362964275433657
s__GGB51441_SGB71759,0.0016062012058247381
s__Mediterraneibacter_glycyrrhizinilyticus,0.0015866472743216618
s__GGB9760_SGB15374,0.0014059322586705855
s__GGB33469_SGB15236,0.001349159253041309
s__GGB9635_SGB15106,0.0013075028593564754
